timestamp,open,high,low,close,volume
2025-06-23 14:38:00+05:30,1455.2,1455.3,1454.6,1455.1,14706
2025-06-23 14:39:00+05:30,1455.1,1455.3,1454.9,1455.2,29552
2025-06-23 14:40:00+05:30,1455.2,1455.3,1455.0,1455.2,8275
2025-06-23 14:41:00+05:30,1455.2,1455.7,1455.0,1455.5,10650
2025-06-23 14:42:00+05:30,1455.5,1456.0,1455.3,1455.7,2626
2025-06-23 14:43:00+05:30,1455.8,1456.7,1455.4,1455.5,13036
2025-06-23 14:44:00+05:30,1455.5,1456.1,1455.0,1455.1,9962
2025-06-23 14:45:00+05:30,1455.2,1456.2,1454.9,1455.7,8896
2025-06-23 14:46:00+05:30,1455.6,1456.6,1455.0,1455.6,21981
2025-06-23 14:47:00+05:30,1455.5,1456.0,1455.2,1455.5,5496
2025-06-23 14:48:00+05:30,1455.5,1456.4,1455.2,1456.3,6536
2025-06-23 14:49:00+05:30,1456.2,1456.4,1455.5,1456.2,4446
2025-06-23 14:50:00+05:30,1456.1,1456.5,1455.7,1455.9,7840
2025-06-23 14:51:00+05:30,1455.9,1456.4,1455.4,1456.0,4225
2025-06-23 14:52:00+05:30,1456.0,1456.4,1455.5,1456.3,4133
2025-06-23 14:53:00+05:30,1456.3,1456.5,1455.6,1456.3,3974
2025-06-23 14:54:00+05:30,1456.3,1456.3,1455.7,1456.3,3822
2025-06-23 14:55:00+05:30,1456.3,1456.5,1456.1,1456.5,4662
2025-06-23 14:56:00+05:30,1456.5,1456.8,1456.1,1456.7,7927
2025-06-23 14:57:00+05:30,1456.3,1457.0,1456.2,1456.5,4437
2025-06-23 14:58:00+05:30,1456.4,1457.0,1455.9,1456.8,15181
2025-06-23 14:59:00+05:30,1456.8,1456.9,1456.1,1456.6,5532
2025-06-23 15:00:00+05:30,1456.6,1458.0,1456.2,1458.0,24573
2025-06-23 15:01:00+05:30,1458.0,1458.0,1457.7,1458.0,17145
2025-06-23 15:02:00+05:30,1458.0,1458.0,1457.9,1458.0,18122
2025-06-23 15:03:00+05:30,1458.0,1458.0,1457.8,1458.0,16915
2025-06-23 15:04:00+05:30,1458.0,1458.7,1457.9,1458.3,31007
2025-06-23 15:05:00+05:30,1458.5,1458.9,1457.8,1457.9,43197
2025-06-23 15:06:00+05:30,1457.9,1458.1,1457.4,1457.5,24411
2025-06-23 15:07:00+05:30,1457.5,1457.7,1457.3,1457.6,18989
2025-06-23 15:08:00+05:30,1457.6,1457.7,1457.3,1457.5,20172
2025-06-23 15:09:00+05:30,1457.3,1457.5,1457.2,1457.4,23804
2025-06-23 15:10:00+05:30,1457.4,1457.6,1457.3,1457.6,22270
2025-06-23 15:11:00+05:30,1457.6,1457.7,1457.1,1457.2,30206
2025-06-23 15:12:00+05:30,1457.2,1457.5,1457.0,1457.3,22054
2025-06-23 15:13:00+05:30,1457.3,1457.5,1456.9,1457.0,34349
2025-06-23 15:14:00+05:30,1457.0,1457.0,1456.1,1456.1,25083
2025-06-23 15:15:00+05:30,1456.1,1456.7,1455.9,1456.5,28493
2025-06-23 15:16:00+05:30,1456.6,1457.1,1456.0,1456.8,24039
2025-06-23 15:17:00+05:30,1456.9,1457.2,1456.4,1456.6,28837
2025-06-23 15:18:00+05:30,1456.7,1457.0,1456.1,1456.2,36108
2025-06-23 15:19:00+05:30,1456.3,1456.5,1456.0,1456.1,26800
2025-06-23 15:20:00+05:30,1456.1,1456.2,1455.7,1455.7,46741
2025-06-23 15:21:00+05:30,1456.1,1456.3,1455.7,1456.3,20251
2025-06-23 15:22:00+05:30,1456.3,1456.4,1455.3,1455.4,36686
2025-06-23 15:23:00+05:30,1455.4,1456.0,1455.2,1455.2,31761
2025-06-23 15:24:00+05:30,1455.4,1456.1,1455.1,1456.0,32575
2025-06-23 15:25:00+05:30,1456.0,1456.5,1455.4,1456.5,26670
2025-06-23 15:26:00+05:30,1456.5,1456.6,1456.0,1456.3,26653
2025-06-23 15:27:00+05:30,1456.1,1457.0,1455.6,1456.0,31399
2025-06-23 15:28:00+05:30,1456.0,1456.2,1455.2,1456.0,18792
2025-06-23 15:29:00+05:30,1455.8,1456.0,1455.6,1456.0,7208
2025-06-24 09:15:00+05:30,1465.0,1474.9,1463.2,1474.0,313311
2025-06-24 09:16:00+05:30,1473.8,1475.0,1473.0,1473.1,98138
2025-06-24 09:17:00+05:30,1473.5,1474.1,1468.6,1468.9,131096
2025-06-24 09:18:00+05:30,1469.2,1470.0,1467.1,1468.7,80684
2025-06-24 09:19:00+05:30,1468.1,1470.0,1468.1,1469.8,42768
2025-06-24 09:20:00+05:30,1469.8,1472.0,1469.5,1470.4,45769
2025-06-24 09:21:00+05:30,1470.9,1473.0,1470.3,1472.9,46453
2025-06-24 09:22:00+05:30,1472.3,1472.9,1470.3,1470.3,35822
2025-06-24 09:23:00+05:30,1470.2,1471.2,1469.6,1469.6,34321
2025-06-24 09:24:00+05:30,1469.6,1470.1,1468.4,1469.4,38431
2025-06-24 09:25:00+05:30,1469.4,1469.5,1468.0,1468.4,26569
2025-06-24 09:26:00+05:30,1468.1,1469.2,1467.2,1468.1,67093
2025-06-24 09:27:00+05:30,1468.1,1468.7,1467.0,1467.6,28854
2025-06-24 09:28:00+05:30,1467.9,1469.1,1467.2,1468.0,32295
2025-06-24 09:29:00+05:30,1467.9,1468.0,1466.3,1466.3,30328
2025-06-24 09:30:00+05:30,1466.7,1467.9,1466.2,1467.0,24156
2025-06-24 09:31:00+05:30,1467.0,1468.9,1466.7,1468.3,25629
2025-06-24 09:32:00+05:30,1468.5,1469.0,1468.0,1468.7,54694
2025-06-24 09:33:00+05:30,1468.6,1469.1,1468.0,1468.5,15095
2025-06-24 09:34:00+05:30,1468.5,1468.6,1468.0,1468.4,22421
2025-06-24 09:35:00+05:30,1468.3,1469.0,1467.1,1467.1,24972
2025-06-24 09:36:00+05:30,1467.1,1467.6,1465.0,1465.0,35343
2025-06-24 09:37:00+05:30,1465.3,1465.7,1464.2,1464.4,29249
2025-06-24 09:38:00+05:30,1464.8,1466.8,1464.2,1466.5,27187
2025-06-24 09:39:00+05:30,1466.5,1467.1,1466.0,1466.5,15239
2025-06-24 09:40:00+05:30,1466.5,1467.0,1466.2,1466.9,13385
2025-06-24 09:41:00+05:30,1466.9,1468.1,1466.5,1468.1,22560
2025-06-24 09:42:00+05:30,1468.1,1469.2,1467.5,1468.5,27740
2025-06-24 09:43:00+05:30,1468.9,1469.5,1467.9,1468.5,27794
2025-06-24 09:44:00+05:30,1468.9,1469.0,1468.0,1468.2,19872
2025-06-24 09:45:00+05:30,1468.5,1468.9,1467.6,1468.0,16147
2025-06-24 09:46:00+05:30,1467.8,1468.4,1465.7,1465.7,16651
2025-06-24 09:47:00+05:30,1466.0,1467.0,1465.2,1466.1,12568
2025-06-24 09:48:00+05:30,1466.1,1466.6,1462.7,1463.8,44066
2025-06-24 09:49:00+05:30,1463.4,1464.9,1462.9,1464.3,57199
2025-06-24 09:50:00+05:30,1464.1,1465.5,1463.9,1465.3,21559
2025-06-24 09:51:00+05:30,1465.5,1466.2,1464.6,1464.6,21971
2025-06-24 09:52:00+05:30,1465.3,1465.3,1464.1,1464.8,13773
2025-06-24 09:53:00+05:30,1464.9,1465.0,1463.2,1463.5,15225
2025-06-24 09:54:00+05:30,1463.6,1465.6,1463.5,1465.0,14893
2025-06-24 09:55:00+05:30,1465.5,1465.9,1464.8,1465.8,15564
2025-06-24 09:56:00+05:30,1465.8,1466.0,1465.1,1466.0,10245
2025-06-24 09:57:00+05:30,1465.9,1467.0,1465.6,1466.7,54296
2025-06-24 09:58:00+05:30,1466.6,1467.9,1466.2,1467.1,12881
2025-06-24 09:59:00+05:30,1467.1,1468.0,1466.4,1467.7,34961
2025-06-24 10:00:00+05:30,1467.7,1468.8,1467.0,1468.0,36222
2025-06-24 10:01:00+05:30,1468.2,1468.7,1467.2,1468.5,33946
2025-06-24 10:02:00+05:30,1468.5,1469.9,1467.9,1469.1,35136
2025-06-24 10:03:00+05:30,1469.5,1470.3,1469.0,1470.1,59515
2025-06-24 10:04:00+05:30,1470.0,1470.5,1469.5,1469.7,9688
2025-06-24 10:05:00+05:30,1469.7,1470.0,1469.3,1469.8,21917
2025-06-24 10:06:00+05:30,1469.8,1469.9,1468.5,1468.7,11836
2025-06-24 10:07:00+05:30,1468.6,1469.0,1467.8,1468.3,10718
2025-06-24 10:08:00+05:30,1468.0,1468.2,1467.4,1468.2,24593
2025-06-24 10:09:00+05:30,1468.0,1468.9,1467.6,1468.2,8958
2025-06-24 10:10:00+05:30,1468.3,1470.6,1467.9,1470.3,33044
2025-06-24 10:11:00+05:30,1470.3,1472.0,1470.1,1470.5,34680
2025-06-24 10:12:00+05:30,1470.5,1471.0,1470.2,1471.0,19044
2025-06-24 10:13:00+05:30,1471.0,1471.0,1470.0,1470.2,13509
2025-06-24 10:14:00+05:30,1470.1,1470.9,1470.0,1470.4,11486
2025-06-24 10:15:00+05:30,1470.4,1471.0,1470.1,1470.5,13348
2025-06-24 10:16:00+05:30,1470.5,1470.8,1470.0,1470.2,11352
2025-06-24 10:17:00+05:30,1470.8,1471.9,1470.2,1471.9,32916
2025-06-24 10:18:00+05:30,1471.8,1471.8,1470.3,1470.3,7330
2025-06-24 10:19:00+05:30,1470.4,1470.6,1470.1,1470.2,9247
2025-06-24 10:20:00+05:30,1470.4,1470.4,1468.0,1468.9,29185
2025-06-24 10:21:00+05:30,1469.3,1469.5,1468.3,1468.7,7545
2025-06-24 10:22:00+05:30,1468.7,1470.0,1468.5,1469.1,14293
2025-06-24 10:23:00+05:30,1469.1,1470.0,1469.0,1469.8,10348
2025-06-24 10:24:00+05:30,1469.5,1469.8,1468.8,1469.2,4654
2025-06-24 10:25:00+05:30,1469.0,1469.2,1468.7,1468.9,16523
2025-06-24 10:26:00+05:30,1468.9,1469.0,1468.0,1468.5,6959
2025-06-24 10:27:00+05:30,1468.1,1469.5,1468.1,1469.2,14848
2025-06-24 10:28:00+05:30,1469.2,1469.5,1468.7,1469.4,9384
2025-06-24 10:29:00+05:30,1469.4,1469.5,1468.7,1469.3,6778
2025-06-24 10:30:00+05:30,1469.3,1469.5,1469.0,1469.3,7971
2025-06-24 10:31:00+05:30,1469.0,1469.9,1468.7,1469.8,15290
2025-06-24 10:32:00+05:30,1469.8,1470.0,1468.6,1468.8,9998
2025-06-24 10:33:00+05:30,1468.8,1469.0,1468.3,1468.4,11116
2025-06-24 10:34:00+05:30,1468.7,1468.7,1467.0,1467.5,37386
2025-06-24 10:35:00+05:30,1467.6,1468.5,1466.5,1467.9,27011
2025-06-24 10:36:00+05:30,1467.9,1468.0,1467.0,1468.0,10331
2025-06-24 10:37:00+05:30,1468.0,1468.0,1467.5,1467.9,5588
2025-06-24 10:38:00+05:30,1467.7,1467.9,1467.4,1467.4,8212
2025-06-24 10:39:00+05:30,1467.5,1468.0,1467.2,1467.2,9828
2025-06-24 10:40:00+05:30,1467.2,1469.0,1467.2,1467.7,17544
2025-06-24 10:41:00+05:30,1467.3,1467.8,1465.2,1465.9,34544
2025-06-24 10:42:00+05:30,1465.6,1466.9,1465.5,1466.0,17437
2025-06-24 10:43:00+05:30,1465.8,1466.5,1465.5,1465.9,10070
2025-06-24 10:44:00+05:30,1465.6,1467.3,1465.5,1466.2,17897
2025-06-24 10:45:00+05:30,1466.4,1466.4,1465.7,1466.3,9441
2025-06-24 10:46:00+05:30,1466.3,1466.3,1465.7,1465.8,15703
2025-06-24 10:47:00+05:30,1465.8,1466.8,1465.8,1466.2,11433
2025-06-24 10:48:00+05:30,1466.2,1466.9,1465.8,1466.0,7616
2025-06-24 10:49:00+05:30,1465.8,1466.0,1465.2,1465.5,19697
2025-06-24 10:50:00+05:30,1465.2,1465.6,1463.5,1463.6,29379
2025-06-24 10:51:00+05:30,1463.5,1465.4,1463.2,1465.4,13982
2025-06-24 10:52:00+05:30,1465.0,1465.4,1464.1,1464.9,17438
2025-06-24 10:53:00+05:30,1464.5,1466.0,1464.5,1465.2,21969
2025-06-24 10:54:00+05:30,1465.3,1466.0,1464.4,1465.7,10875
2025-06-24 10:55:00+05:30,1465.5,1465.7,1464.4,1464.6,7050
2025-06-24 10:56:00+05:30,1464.5,1466.0,1464.4,1465.0,10178
2025-06-24 10:57:00+05:30,1465.1,1466.9,1465.0,1466.5,14373
2025-06-24 10:58:00+05:30,1466.0,1466.7,1465.7,1466.2,18236
2025-06-24 10:59:00+05:30,1466.5,1466.7,1466.1,1466.5,7625
2025-06-24 11:00:00+05:30,1466.5,1467.8,1466.4,1466.7,13422
2025-06-24 11:01:00+05:30,1466.7,1467.4,1466.1,1466.5,9955
2025-06-24 11:02:00+05:30,1466.5,1467.6,1466.0,1466.8,16120
2025-06-24 11:03:00+05:30,1466.8,1467.9,1466.8,1467.6,15953
2025-06-24 11:04:00+05:30,1467.6,1468.2,1467.0,1467.9,28220
2025-06-24 11:05:00+05:30,1468.2,1469.3,1467.9,1468.7,26623
2025-06-24 11:06:00+05:30,1469.0,1469.3,1468.2,1469.2,26053
2025-06-24 11:07:00+05:30,1469.3,1470.7,1469.1,1469.6,54475
2025-06-24 11:08:00+05:30,1470.0,1470.0,1469.0,1469.3,16553
2025-06-24 11:09:00+05:30,1469.3,1470.0,1469.0,1469.7,17754
2025-06-24 11:10:00+05:30,1470.0,1470.3,1468.3,1468.8,26500
2025-06-24 11:11:00+05:30,1468.8,1469.9,1468.3,1469.3,13111
2025-06-24 11:12:00+05:30,1469.8,1469.9,1469.2,1469.6,10108
2025-06-24 11:13:00+05:30,1469.6,1470.8,1469.4,1470.2,31510
2025-06-24 11:14:00+05:30,1470.0,1470.0,1469.0,1469.1,7323
2025-06-24 11:15:00+05:30,1469.2,1471.0,1469.0,1470.6,26988
2025-06-24 11:16:00+05:30,1470.6,1470.7,1469.7,1470.1,8915
2025-06-24 11:17:00+05:30,1470.1,1470.1,1469.4,1469.4,9240
2025-06-24 11:18:00+05:30,1469.4,1469.9,1468.8,1469.6,27103
2025-06-24 11:19:00+05:30,1469.7,1469.9,1468.8,1469.2,6908
2025-06-24 11:20:00+05:30,1469.3,1469.7,1469.0,1469.0,11104
2025-06-24 11:21:00+05:30,1469.1,1469.9,1469.0,1469.8,10774
2025-06-24 11:22:00+05:30,1469.6,1469.7,1468.8,1469.3,11388
2025-06-24 11:23:00+05:30,1469.2,1470.5,1469.2,1469.9,26073
2025-06-24 11:24:00+05:30,1470.0,1470.5,1469.7,1470.5,11745
2025-06-24 11:25:00+05:30,1470.5,1470.5,1470.0,1470.0,11336
2025-06-24 11:26:00+05:30,1470.1,1470.1,1469.9,1470.0,20932
2025-06-24 11:27:00+05:30,1470.1,1470.1,1469.8,1470.0,14345
2025-06-24 11:28:00+05:30,1470.1,1470.1,1469.8,1470.1,18718
2025-06-24 11:29:00+05:30,1470.1,1470.5,1470.0,1470.1,20358
2025-06-24 11:30:00+05:30,1470.3,1470.6,1470.0,1470.6,12597
2025-06-24 11:31:00+05:30,1470.6,1470.7,1470.0,1470.1,4802
2025-06-24 11:32:00+05:30,1470.3,1470.3,1470.0,1470.2,11446
2025-06-24 11:33:00+05:30,1470.2,1471.5,1470.0,1471.5,105790
2025-06-24 11:34:00+05:30,1471.5,1472.0,1471.2,1471.7,11911
2025-06-24 11:35:00+05:30,1471.7,1472.0,1471.0,1471.2,15257
2025-06-24 11:36:00+05:30,1471.5,1472.8,1470.9,1471.9,43251
2025-06-24 11:37:00+05:30,1472.0,1472.0,1470.2,1470.3,8616
2025-06-24 11:38:00+05:30,1470.2,1470.9,1470.0,1470.1,7503
2025-06-24 11:39:00+05:30,1470.3,1470.5,1470.0,1470.1,7208
2025-06-24 11:40:00+05:30,1470.4,1471.4,1470.0,1471.4,16499
2025-06-24 11:41:00+05:30,1471.4,1472.0,1470.3,1471.2,346898
2025-06-24 11:42:00+05:30,1471.8,1471.8,1471.0,1471.6,4063
2025-06-24 11:43:00+05:30,1471.4,1471.9,1471.0,1471.8,25990
2025-06-24 11:44:00+05:30,1471.8,1472.0,1471.2,1471.9,11452
2025-06-24 11:45:00+05:30,1471.9,1472.4,1471.3,1471.8,40474
2025-06-24 11:46:00+05:30,1471.8,1472.0,1471.4,1471.6,6023
2025-06-24 11:47:00+05:30,1471.7,1471.7,1471.0,1471.0,12258
2025-06-24 11:48:00+05:30,1471.0,1471.5,1471.0,1471.4,7863
2025-06-24 11:49:00+05:30,1471.3,1471.6,1470.9,1471.6,12346
2025-06-24 11:50:00+05:30,1471.0,1471.6,1470.1,1470.2,9788
2025-06-24 11:51:00+05:30,1470.5,1472.0,1470.2,1471.5,23412
2025-06-24 11:52:00+05:30,1471.8,1471.9,1471.0,1471.5,8472
2025-06-24 11:53:00+05:30,1471.4,1471.7,1471.0,1471.3,7837
2025-06-24 11:54:00+05:30,1471.6,1471.6,1471.0,1471.0,6982
2025-06-24 11:55:00+05:30,1471.0,1471.4,1471.0,1471.1,18806
2025-06-24 11:56:00+05:30,1471.3,1472.0,1471.1,1471.8,18510
2025-06-24 11:57:00+05:30,1471.9,1472.0,1471.3,1471.7,11026
2025-06-24 11:58:00+05:30,1471.7,1471.7,1471.3,1471.6,16015
2025-06-24 11:59:00+05:30,1471.6,1472.0,1471.4,1471.9,18392
2025-06-24 12:00:00+05:30,1471.9,1472.4,1471.7,1472.1,32632
2025-06-24 12:01:00+05:30,1472.1,1472.2,1471.3,1471.4,13477
2025-06-24 12:02:00+05:30,1471.7,1471.8,1471.0,1471.6,11913
2025-06-24 12:03:00+05:30,1471.6,1471.8,1471.4,1471.7,9784
2025-06-24 12:04:00+05:30,1471.9,1472.0,1471.4,1471.9,10609
2025-06-24 12:05:00+05:30,1471.9,1471.9,1471.5,1471.6,14149
2025-06-24 12:06:00+05:30,1471.7,1471.8,1471.2,1471.4,9178
2025-06-24 12:07:00+05:30,1471.4,1472.0,1471.2,1471.3,27380
2025-06-24 12:08:00+05:30,1471.7,1471.7,1471.0,1471.6,9907
2025-06-24 12:09:00+05:30,1471.6,1471.9,1471.1,1471.5,12428
2025-06-24 12:10:00+05:30,1471.7,1471.9,1471.1,1471.6,10487
2025-06-24 12:11:00+05:30,1471.6,1471.7,1471.1,1471.4,12005
2025-06-24 12:12:00+05:30,1471.4,1472.0,1471.2,1471.7,16838
2025-06-24 12:13:00+05:30,1471.7,1472.0,1471.0,1471.6,15378
2025-06-24 12:14:00+05:30,1471.8,1471.8,1471.1,1471.2,9485
2025-06-24 12:15:00+05:30,1471.3,1471.3,1471.0,1471.2,18308
2025-06-24 12:16:00+05:30,1471.3,1471.3,1470.1,1471.2,28295
2025-06-24 12:17:00+05:30,1471.1,1471.3,1470.5,1470.9,15302
2025-06-24 12:18:00+05:30,1471.0,1471.2,1470.5,1471.1,19982
2025-06-24 12:19:00+05:30,1471.1,1471.1,1470.1,1470.1,25631
2025-06-24 12:20:00+05:30,1470.1,1470.5,1470.0,1470.4,15393
2025-06-24 12:21:00+05:30,1470.4,1470.8,1470.0,1470.4,14299
2025-06-24 12:22:00+05:30,1470.4,1470.4,1469.1,1469.4,32472
2025-06-24 12:23:00+05:30,1469.3,1470.4,1469.1,1469.8,28907
2025-06-24 12:24:00+05:30,1470.0,1470.4,1469.1,1470.3,19618
2025-06-24 12:25:00+05:30,1470.3,1470.3,1469.2,1469.5,8579
2025-06-24 12:26:00+05:30,1469.5,1469.8,1468.3,1468.6,19407
2025-06-24 12:27:00+05:30,1468.9,1469.8,1468.3,1469.4,14001
2025-06-24 12:28:00+05:30,1469.1,1469.4,1468.2,1469.0,9486
2025-06-24 12:29:00+05:30,1469.0,1469.4,1468.1,1468.9,18333
2025-06-24 12:30:00+05:30,1469.0,1469.4,1468.4,1469.1,12272
2025-06-24 12:31:00+05:30,1469.1,1469.2,1468.2,1469.1,18639
2025-06-24 12:32:00+05:30,1469.2,1469.8,1468.8,1468.9,16490
2025-06-24 12:33:00+05:30,1468.9,1469.5,1468.6,1469.1,14367
2025-06-24 12:34:00+05:30,1469.1,1469.6,1468.5,1468.6,9963
2025-06-24 12:35:00+05:30,1468.6,1468.9,1468.4,1468.6,10440
2025-06-24 12:36:00+05:30,1468.8,1469.3,1466.0,1466.9,112544
2025-06-24 12:37:00+05:30,1467.3,1467.3,1465.0,1465.0,42331
2025-06-24 12:38:00+05:30,1465.0,1465.6,1464.0,1464.2,51234
2025-06-24 12:39:00+05:30,1464.2,1465.9,1463.8,1465.4,26588
2025-06-24 12:40:00+05:30,1465.4,1465.5,1463.0,1463.0,80897
2025-06-24 12:41:00+05:30,1463.1,1464.6,1463.0,1463.2,46470
2025-06-24 12:42:00+05:30,1463.2,1463.5,1458.8,1459.7,138943
2025-06-24 12:43:00+05:30,1459.6,1460.9,1458.0,1458.1,106008
2025-06-24 12:44:00+05:30,1458.1,1461.3,1457.0,1460.4,62007
2025-06-24 12:45:00+05:30,1460.4,1460.7,1458.5,1460.6,29289
2025-06-24 12:46:00+05:30,1460.6,1461.8,1460.2,1461.6,24501
2025-06-24 12:47:00+05:30,1461.6,1462.8,1461.0,1462.0,23509
2025-06-24 12:48:00+05:30,1462.0,1463.0,1461.8,1462.9,32538
2025-06-24 12:49:00+05:30,1463.0,1464.0,1462.2,1463.7,32410
2025-06-24 12:50:00+05:30,1463.7,1464.4,1463.5,1463.7,18746
2025-06-24 12:51:00+05:30,1463.8,1465.6,1463.5,1465.3,44563
2025-06-24 12:52:00+05:30,1465.3,1466.2,1465.0,1466.1,18120
2025-06-24 12:53:00+05:30,1465.6,1466.5,1465.0,1465.1,25418
2025-06-24 12:54:00+05:30,1465.4,1466.5,1465.0,1465.6,16379
2025-06-24 12:55:00+05:30,1465.9,1465.9,1465.0,1465.2,8737
2025-06-24 12:56:00+05:30,1465.6,1466.4,1465.0,1465.6,15225
2025-06-24 12:57:00+05:30,1465.7,1465.7,1464.5,1465.3,15208
2025-06-24 12:58:00+05:30,1465.2,1466.2,1464.6,1465.0,14949
2025-06-24 12:59:00+05:30,1465.0,1465.0,1463.1,1463.4,18930
2025-06-24 13:00:00+05:30,1463.5,1463.6,1460.3,1460.4,29905
2025-06-24 13:01:00+05:30,1460.5,1462.5,1460.3,1460.9,28187
2025-06-24 13:02:00+05:30,1461.2,1462.4,1460.2,1460.8,38015
2025-06-24 13:03:00+05:30,1460.6,1461.5,1460.5,1461.4,26662
2025-06-24 13:04:00+05:30,1461.5,1462.0,1461.0,1461.7,11778
2025-06-24 13:05:00+05:30,1461.7,1461.7,1461.0,1461.3,8190
2025-06-24 13:06:00+05:30,1461.4,1462.1,1461.1,1462.1,16076
2025-06-24 13:07:00+05:30,1462.1,1462.8,1461.5,1461.8,14076
2025-06-24 13:08:00+05:30,1461.8,1462.4,1461.4,1462.0,11547
2025-06-24 13:09:00+05:30,1462.0,1463.0,1461.9,1462.8,13638
2025-06-24 13:10:00+05:30,1462.8,1464.5,1461.9,1462.8,52930
2025-06-24 13:11:00+05:30,1462.8,1463.9,1461.2,1461.8,74264
2025-06-24 13:12:00+05:30,1461.9,1463.1,1461.5,1461.7,37402
2025-06-24 13:13:00+05:30,1461.7,1462.9,1461.7,1462.1,16023
2025-06-24 13:14:00+05:30,1462.1,1462.5,1460.0,1460.2,50239
2025-06-24 13:15:00+05:30,1460.2,1461.6,1460.1,1460.1,22437
2025-06-24 13:16:00+05:30,1460.1,1461.0,1459.6,1459.8,30791
2025-06-24 13:17:00+05:30,1460.2,1461.2,1459.0,1459.0,26486
2025-06-24 13:18:00+05:30,1459.0,1461.5,1459.0,1461.4,18194
2025-06-24 13:19:00+05:30,1461.1,1461.8,1460.6,1461.4,18299
2025-06-24 13:20:00+05:30,1461.1,1461.8,1459.8,1460.1,27922
2025-06-24 13:21:00+05:30,1460.3,1460.3,1458.7,1458.8,24712
2025-06-24 13:22:00+05:30,1459.2,1460.1,1458.8,1460.1,21329
2025-06-24 13:23:00+05:30,1460.1,1460.1,1457.6,1457.9,35083
2025-06-24 13:24:00+05:30,1458.0,1458.6,1456.2,1456.3,77648
2025-06-24 13:25:00+05:30,1456.4,1458.0,1456.2,1457.3,30283
2025-06-24 13:26:00+05:30,1457.5,1458.5,1456.4,1456.7,26295
2025-06-24 13:27:00+05:30,1456.7,1456.9,1456.2,1456.3,24386
2025-06-24 13:28:00+05:30,1456.3,1458.0,1456.0,1456.8,49802
2025-06-24 13:29:00+05:30,1456.8,1457.4,1456.4,1457.0,22458
2025-06-24 13:30:00+05:30,1457.1,1458.5,1456.9,1458.4,18092
2025-06-24 13:31:00+05:30,1458.4,1458.4,1456.1,1456.1,36158
2025-06-24 13:32:00+05:30,1456.2,1456.3,1454.5,1455.5,72524
2025-06-24 13:33:00+05:30,1455.4,1456.6,1454.2,1454.5,55460
2025-06-24 13:34:00+05:30,1454.5,1455.8,1454.4,1455.3,46025
2025-06-24 13:35:00+05:30,1455.4,1455.6,1454.0,1454.3,37855
2025-06-24 13:36:00+05:30,1454.0,1454.4,1451.5,1453.4,157742
2025-06-24 13:37:00+05:30,1453.4,1453.7,1451.0,1451.0,71291
2025-06-24 13:38:00+05:30,1451.0,1453.1,1450.2,1452.1,78679
2025-06-24 13:39:00+05:30,1452.1,1453.8,1452.1,1453.0,56928
2025-06-24 13:40:00+05:30,1453.0,1453.4,1451.7,1452.4,63121
2025-06-24 13:41:00+05:30,1452.3,1454.7,1452.1,1454.2,21904
2025-06-24 13:42:00+05:30,1454.5,1455.0,1453.3,1454.0,48629
2025-06-24 13:43:00+05:30,1454.0,1454.0,1450.8,1450.9,40242
2025-06-24 13:44:00+05:30,1451.1,1451.9,1450.4,1451.4,31553
2025-06-24 13:45:00+05:30,1451.4,1451.9,1450.1,1450.4,37423
2025-06-24 13:46:00+05:30,1450.6,1450.9,1448.1,1448.2,113815
2025-06-24 13:47:00+05:30,1448.5,1449.6,1447.4,1449.3,63824
2025-06-24 13:48:00+05:30,1449.5,1449.9,1448.1,1448.8,54561
2025-06-24 13:49:00+05:30,1448.6,1448.9,1447.7,1447.9,58911
2025-06-24 13:50:00+05:30,1448.0,1449.6,1447.5,1449.1,35118
2025-06-24 13:51:00+05:30,1449.1,1449.7,1448.4,1448.5,84681
2025-06-24 13:52:00+05:30,1448.4,1451.3,1448.0,1450.8,47962
2025-06-24 13:53:00+05:30,1450.9,1451.3,1450.0,1450.8,15374
2025-06-24 13:54:00+05:30,1450.8,1452.8,1450.8,1452.4,21584
2025-06-24 13:55:00+05:30,1452.4,1453.0,1450.5,1452.0,65077
2025-06-24 13:56:00+05:30,1452.0,1452.6,1451.0,1452.1,32865
2025-06-24 13:57:00+05:30,1452.2,1452.7,1451.2,1451.2,13444
2025-06-24 13:58:00+05:30,1451.5,1453.0,1451.0,1452.9,16834
2025-06-24 13:59:00+05:30,1452.9,1453.0,1451.8,1451.9,18799
2025-06-24 14:00:00+05:30,1452.4,1453.0,1451.8,1452.6,34651
2025-06-24 14:01:00+05:30,1452.7,1453.0,1452.0,1452.4,35326
2025-06-24 14:02:00+05:30,1452.4,1452.4,1450.6,1450.6,14797
2025-06-24 14:03:00+05:30,1450.5,1451.0,1449.3,1449.6,38289
2025-06-24 14:04:00+05:30,1449.6,1450.1,1448.2,1448.5,33879
2025-06-24 14:05:00+05:30,1448.4,1448.9,1447.2,1447.8,34377
2025-06-24 14:06:00+05:30,1447.7,1448.2,1445.6,1446.5,70836
2025-06-24 14:07:00+05:30,1446.7,1447.4,1446.0,1446.1,30824
2025-06-24 14:08:00+05:30,1446.3,1448.0,1446.2,1447.7,18333
2025-06-24 14:09:00+05:30,1447.8,1449.2,1447.7,1448.5,54218
2025-06-24 14:10:00+05:30,1448.5,1449.3,1448.0,1448.1,18390
2025-06-24 14:11:00+05:30,1448.2,1448.4,1447.0,1447.0,57154
